idDBLP,idScholar,DBLP_Match,Scholar_Match,Match_ID
conf/sigmod/Agarwal96,ALk7huiKjWAJ,1468,34735,1468_34735
conf/sigmod/GangulyGMS96,05ZgvGyhSC0J,1470,6450,1470_6450
conf/sigmod/KrishnanVI96,8tFA4ENYqKQJ,1472,61368,1472_61368
conf/sigmod/ShatdalN95,nbU59lK7JJYJ,1473,49229,1473_49229
conf/vldb/LiRS99,cGbo_ZtYKwYJ,1475,53865,1475_53865
conf/sigmod/Freeston95,Fr8CPbK-IFIJ,1476,7206,1476_7206
conf/sigmod/AdyaGLM95,bfcbZlt6vngJ,1478,15075,1478_15075
conf/sigmod/RundensteinerKRCJM96,UEaXoXn3DicJ,1484,12800,1484_12800
conf/sigmod/ChooOLCGBPS96,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D280357%26type%3Dpdf%26dl%3Dportal%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1489,61060,1489_61060
conf/sigmod/Mohan96,ZEh9UFMj3-EJ,1498,16930,1498_16930
conf/sigmod/FernandezS96,9bgA6C_HqvQJ,1502,21715,1502_21715
conf/sigmod/CherniackZ96,ZsHfcZJwFQQJ,1509,30912,1509_30912
conf/sigmod/HellersteinN96,_hDCldPyum0J,1512,10615,1512_10615
conf/sigmod/CookKWZ96,5MTgNlhnyTgJ,1513,38231,1513_38231
conf/sigmod/Tajima96,IZSzLlgi8tUJ,1518,2697,1518_2697
conf/sigmod/GarofalakisI96,MfPbk62EdyQJ,1520,49521,1520_49521
conf/sigmod/LiskovACDGGMMS96,Ey7Mbh6IdQIJ,1521,24773,1521_24773
conf/sigmod/BlottRS96,4aSEl4haaq4J,1524,10661,1524_10661
conf/sigmod/PoosalaIHS96,hHGQKstQ2PQJ,1525,49628,1525_49628
conf/vldb/BonczMK99,jsNNCDiD0yIJ,1527,54366,1527_54366
conf/sigmod/DohertyHR96,v3IA8Go4UjIJ,1528,27851,1528_27851
conf/sigmod/PatelD96,Y9z2OdhzSGQJ,1531,22382,1531_22382
conf/vldb/VorugantiOU99,nlwMBvJt988J,1532,40773,1532_40773
conf/sigmod/HarinarayanRU96,QHUtoLECZzgJ,1533,35094,1533_35094
conf/sigmod/GuptaMR95,ELtcV7mOQDgJ,1538,61588,1538_61588
conf/sigmod/AcharyaAFZ95,rO4-yA3tlfoJ,1540,10624,1540_10624
conf/sigmod/DavisonG95,96SrVGnDmMoJ,1545,13460,1545_13460
conf/sigmod/AdelbergGK95,NbLabaGWoh4J,1548,40085,1548_40085
conf/sigmod/IoannidisP95,23K90oRfbbsJ,1549,30150,1549_30150
conf/sigmod/HouZ95,AeRUCf7iBqYJ,1552,38484,1552_38484
conf/sigmod/BrinDG95,7mNCkZ7D-R8J,1554,24319,1554_24319
conf/sigmod/LuMSS95,Kk87yanaI1AJ,1560,45260,1560_45260
conf/sigmod/BaruFGHJPW95,C60KJG_xVm0J,1571,61430,1571_61430
conf/vldb/WeberSB98,ZLYsIub53eoJ,1572,45901,1572_45901
conf/sigmod/Olson95,nJycrIdh5E4J,1575,10765,1575_10765
conf/sigmod/MoleskyR95,u03oQbB0y-oJ,1577,21461,1577_21461
conf/sigmod/BrodskyK95,SFmnhrhoQzgJ,1579,46626,1579_46626
conf/sigmod/ImielinskiV95,dKMRgoNRQDgJ,1582,28101,1582_28101
conf/sigmod/PapadiasTSE95,PogZLKV_bIsJ,1588,53042,1588_53042
conf/sigmod/FegarasM95,LSWVPfB8TC4J,1589,50777,1589_50777
conf/sigmod/GardarinMP95,l-9pykkOVrkJ,1591,43179,1591_43179
conf/sigmod/RamaswamyK95,g9Y0KAu_UHQJ,1594,45299,1594_45299
conf/vldb/NipplM98,C5jVmNqIE4IJ,1596,23474,1596_23474
conf/sigmod/BettiniWBJ95,dPoF3gQ7ohUJ,1601,30412,1601_30412
conf/sigmod/DuSD95,Vl7gY6FsOOYJ,1606,6214,1606_6214
conf/sigmod/SistlaW95,KO3FcQ57_rkJ,1608,16492,1608_16492
conf/sigmod/ZhugeGHW95,_XLK2p-e2pYJ,1610,62191,1610_62191
conf/sigmod/ChaudhuriDY95,aaQEdfkjWN8J,1617,13857,1617_13857
conf/sigmod/DanS95,qYsoOX4e1noJ,1619,30201,1619_30201
conf/sigmod/Epstein95,ypIwIw0dXTEJ,1634,1586,1634_1586
conf/sigmod/Shyy95,OjZoGJLFGqIJ,1638,46454,1638_46454
conf/sigmod/Bampahl95,MbgdgwgZCIUJ,1641,19762,1641_19762
conf/sigmod/Perna95,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D223872%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1646,12729,1646_12729
conf/vldb/FangSGMU98,F8EAXPxQQsIJ,1648,4013,1648_4013
conf/sigmod/Gerber95,Cha3zvFBfDsJ,1650,63946,1650_63946
conf/sigmod/Levine95,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D223878%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1651,28125,1651_28125
conf/vldb/PapadiasMD98,_6JbypCpDqgJ,1652,55723,1652_55723
conf/sigmod/MattosM95,wF_GdZPkCnQJ,1658,2175,1658_2175
conf/sigmod/Sheth95,TuZ-fjos6I0J,1659,31401,1659_31401
conf/sigmod/Norrie95,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D223883%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1661,11237,1661_11237
conf/vldb/ChaudhuriN97,0rViZf2YXmAJ,1665,49702,1665_49702
conf/sigmod/GatziuGD95,jC39CJrWKr8J,1666,57142,1666_57142
conf/vldb/YangKL97,ZDCB5IvcngUJ,1668,28411,1668_28411
conf/sigmod/ShklarSKT95,4IaWCBK6dMQJ,1670,1595,1670_1595
conf/vldb/RossS97,mrH-8zANwLwJ,1671,6261,1671_6261
conf/sigmod/MassariPSC95,O2FrN68p5PUJ,1672,19887,1672_19887
conf/vldb/RothS97,9xWSlRBwaPIJ,1675,59465,1675_59465
conf/vldb/VassalosP97,9MlAuURfKhYJ,1678,58758,1678_58758
conf/sigmod/DreyerDS95,i1qU2OFSeloJ,1681,42748,1681_42748
conf/sigmod/GrossmanHQ95,Z_kXgQsN0W0J,1683,43137,1683_43137
conf/sigmod/Team95b,v80FFBUTW_0J,1688,15232,1688_15232
conf/vldb/ZhangL97,v-O39agJIB4J,1693,46270,1693_46270
conf/sigmod/GibbsBT94,iS9rQqelSjMJ,1697,12108,1697_12108
conf/sigmod/MohanN94,_2hj6snS3foJ,1702,33297,1702_33297
conf/vldb/GoldmanW97,UeLjlfHU_gkJ,1704,3866,1704_3866
conf/sigmod/HuangSW94,5Chw6HN64vEJ,1711,46140,1711_46140
conf/sigmod/KrollW94,zd_8s13rNRoJ,1717,4109,1717_4109
conf/sigmod/ChristophidesACS94,dGbuUkhWNhMJ,1720,29244,1720_29244
conf/vldb/BernsteinHSSZ97,62aA4DYB0MQJ,1722,19288,1722_19288
conf/sigmod/VingralekBW94,rM8Ecg1WL4kJ,1723,12325,1723_12325
conf/sigmod/ChenR94,4Hhh-d__bksJ,1725,56123,1725_56123
conf/sigmod/BilirisP94,KYhmilHkq_IJ,1731,56704,1731_56704
conf/sigmod/Jagadish94,eH69_dCm18wJ,1734,58460,1734_58460
conf/sigmod/DarR94,TtV6gGLQ9NMJ,1740,36637,1740_36637
conf/vldb/ZouS98,_OimKPnidhsJ,1741,43545,1741_43545
conf/sigmod/Vaskevitch94,cr7xWKidCnYJ,1742,46791,1742_46791
conf/sigmod/GravanoGT94,sk7DIwcSZrwJ,1745,30060,1745_30060
conf/sigmod/MumickP94,hUQBQ_9ohcgJ,1747,41384,1747_41384
conf/sigmod/BersonGMJ94,wsG_Q2jbgCAJ,1758,23874,1758_23874
conf/sigmod/GraySEBW94,SG9kpHg_arUJ,1762,18004,1762_18004
conf/sigmod/DewanSHH94,GUdXGx4blW8J,1764,56494,1764_56494
conf/sigmod/HsiaoCY94,LEi_Rzm1iH0J,1769,24024,1769_24024
conf/vldb/Schoning98,HEJ1Z4Q_xXMJ,1770,381,1770_381
conf/sigmod/BrinkhoffKSS94,cb1kf4z7hA4J,1771,22896,1771_22896
conf/sigmod/LoR94,PpyOTK673dwJ,1773,58153,1773_58153
conf/sigmod/Hellerstein94,Nn0LzB8rUPEJ,1785,836,1785_836
conf/sigmod/KemperMPS94,ChCPyLiBpr4J,1787,4527,1787_4527
conf/sigmod/Galindo-Legaria94,iEs59H5EFHwJ,1790,58495,1790_58495
conf/vldb/GyssensL97,7jSBx3h3cvUJ,1791,42055,1791_42055
conf/sigmod/CookWZ94,BYAEfUWtxgUJ,1792,27376,1792_27376
conf/sigmod/Englert94,KOpz_NXJ3WUJ,1794,38348,1794_38348
conf/sigmod/Pirahesh94,VG96hL8afvgJ,1799,63997,1799_63997
conf/sigmod/Melling94,j4O-xhs1QAgJ,1805,36285,1805_36285
conf/sigmod/SinghTW94,uAQ-tJ0j4nkJ,1807,39388,1807_39388
conf/vldb/ViverosNR96,lsY_rXfEDDIJ,1808,1227,1808_1227
conf/sigmod/GorelikWD94,h10FxbLW6zAJ,1811,35570,1811_35570
conf/sigmod/SagonasSW94,nF5iGEtihWYJ,1813,51719,1813_51719
conf/vldb/MeoPC96,O9eEu3O60FMJ,1814,27170,1814_27170
conf/sigmod/Cattell94,QgR0DgMbdgIJ,1817,7369,1817_7369
conf/vldb/LabioG96,nsN_2BnT_mMJ,1818,56331,1818_56331
conf/sigmod/Kim94,GzJII5F7OzAJ,1820,53272,1820_53272
conf/sigmod/LaursenOP94,fTbCV3Lh8W0J,1822,24277,1822_24277
conf/sigmod/Kulkarni94,eN_4FTimCKYJ,1823,17013,1823_17013
conf/vldb/ChaudhuriS96,31oH64SXpRcJ,1827,18611,1827_18611
conf/sigmod/Blakeley94,VLd1PgYIoN8J,1828,11818,1828_11818
conf/sigmod/HwangLYMMGCSS94,AWah9GLEFTAJ,1830,44061,1830_44061
conf/vldb/BerchtoldKK96,WnYVibh8fxUJ,1833,48002,1833_48002
journals/sigmod/AilamakiFFSV03,rMV2yNFwvggJ,1834,40739,1834_40739
journals/sigmod/Snodgrass03c,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D959062%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1837,45364,1837_45364
conf/sigmod/MissikoffT94,nxNSfctbGWAJ,1847,10366,1847_10366
conf/sigmod/CatarciS94,ga4l4QhCXU4J,1850,19438,1850_19438
conf/sigmod/DogacAEOADAOS94,AgBMhm_0uEIJ,1853,40793,1853_40793
journals/sigmod/TanK03,qIzj09N-Qr8J,1857,4234,1857_4234
journals/sigmod/GerlaX03,KKiefntReoUJ,1859,63750,1859_63750
conf/vldb/BaralisPT97,Cp7_R7yjRjQJ,1866,19783,1866_19783
conf/vldb/WangYM97,OnLLKkgfyLUJ,1869,46859,1869_46859
journals/sigmod/KannanKIK03,h_tDfTvsR0QJ,1873,54479,1873_54479
journals/sigmod/PalpanasPKG03,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D959074%26type%3Dpdf%26dl%3DGUIDE%26dl%3Dacm%26CFID%3D11111111%26CFTOKEN%3D2222222,1876,7008,1876_7008
journals/sigmod/Kumar03,VuNnpxJwvQkJ,1879,46608,1879_46608
conf/vldb/JagadishNSSK97,ZG9yClLgWnsJ,1881,39939,1881_39939
journals/sigmod/HellersteinHM03,6ussAgzdL6oJ,1882,11315,1882_11315
conf/vldb/FaloutsosJS97,TyxKh_eSfCIJ,1885,55686,1885_55686
journals/sigmod/ChengP03,6fAPR3UvX28J,1886,20275,1886_20275
journals/sigmod/DemersGRTY03,QObLZuX-xBMJ,1888,32066,1888_32066
journals/sigmod/NejdlSS03,lZGtV8TM9yoJ,1892,46246,1892_46246
conf/vldb/BridgeJKLLM97,8SYZpKAeTwQJ,1894,33651,1894_33651
journals/sigmod/Snodgrass03b,PmIVKWJ5_V4J,1898,41765,1898_41765
conf/vldb/ChavdaW97,gTnHy2FZez0J,1899,28585,1899_28585
journals/sigmod/Aberer03c,dNM-avLn230J,1901,8539,1901_8539
journals/sigmod/Halevy03,706PCMwA_E4J,1904,38856,1904_38856
journals/sigmod/Giorgini03,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D959084%26type%3Dpdf%26dl%3Dportal%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1906,40376,1906_40376
conf/vldb/PellenkoftLK97,mCU3zHcPfCsJ,1907,7402,1907_7402
journals/sigmod/LenzVJS03,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D959083%26type%3Dpdf,1908,45263,1908_45263
conf/vldb/ChakrabartiDAR97,PAfIruwVVakJ,1909,19904,1909_19904
journals/sigmod/KambhampatiK03,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D959086%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1910,49741,1910_49741
journals/sigmod/MotroA03,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D959085%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1911,53275,1911_53275
journals/sigmod/Hainaut03,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D959087%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1916,27772,1916_27772
journals/sigmod/AilamakiH03,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D945725%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1917,13581,1917_13581
conf/vldb/AmsalegFG95,0BNg0sVGppkJ,1923,17917,1923_17917
journals/sigmod/JukicNV03,eR43Urfx-hcJ,1924,48802,1924_48802
conf/vldb/KornackerB95,_1N4nkD4AMIJ,1932,58041,1932_58041
conf/vldb/GravanoG95,Gzr2235rJLsJ,1936,15291,1936_15291
journals/sigmod/Ouksel03,8M_z-OUkoxYJ,1937,21221,1937_21221
journals/sigmod/OoiST03,gpjVvUtM6H8J,1944,1740,1944_1740
journals/sigmod/Hellerstein03,pHHvswIOFfAJ,1946,56807,1946_56807
conf/vldb/Raghavan96,zuVOWDbv0lsJ,1951,48483,1951_48483
conf/vldb/SavasereON95,t_8ES4SLNYQJ,1954,13217,1954_13217
conf/vldb/HanF95,76X91rVs8BQJ,1955,18649,1955_18649
journals/sigmod/ChongFTSYKDJJ03,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D777000%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1957,52527,1957_52527
conf/vldb/RahmM95,6ioboOxJvQIJ,1958,46315,1958_46315
journals/sigmod/Stirling03,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D776997%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1961,13953,1961_13953
conf/vldb/AgrawalLSS95,PbZkvDhTeyEJ,1967,32233,1967_32233
journals/sigmod/FifeG03,oOdAqQph_zsJ,1969,41351,1969_41351
conf/vldb/HasanM95,JmlFFnMD_D0J,1970,45379,1970_45379
journals/sigmod/dOnofrioP03,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D776990%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1972,19183,1972_19183
journals/sigmod/GolabO03,lC5GjK5OpD0J,1976,28512,1976_28512
journals/sigmod/Vianu03,JgenqfLQC1UJ,1979,1312,1979_1312
conf/vldb/YanL95,BNyeiu2AmWAJ,1980,4889,1980_4889
conf/vldb/BelussiF95,a78Lxr80kJUJ,1983,57599,1983_57599
journals/sigmod/MukhopadhyayGS03,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D776989%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1984,37095,1984_37095
journals/sigmod/Snodgrass03,m-l6e98xxOsJ,1985,48837,1985_48837
journals/sigmod/OConnellW03,SeDkIL_DlRwJ,1988,24330,1988_24330
conf/vldb/FaloutsosMS96,j9sPZ8fYBJMJ,1989,16126,1989_16126
journals/sigmod/GottlobKP03,rDRdlwdHGb0J,1990,41381,1990_41381
conf/vldb/DarFJST96,95lS1rShpqQJ,1991,55877,1991_55877
journals/sigmod/David03,vhUs7wTpUOoJ,1995,56834,1995_56834
journals/sigmod/MarchiLPT03,B0gGtPpx7uUJ,1998,25510,1998_25510
conf/vldb/VermeerA96,bEddMdwB2_4J,2000,44976,2000_44976
conf/vldb/LinLYZ03,9rbctPoEdNUJ,2001,40633,2001_40633
conf/vldb/AltinelBKMPR03,hd5JHUAr6z4J,2009,13720,2009_13720
conf/vldb/AnciauxBP03,gYELZxhiJx8J,2015,63030,2015_63030
conf/vldb/BergerBSW03,Wjg_SYCySOsJ,2041,30337,2041_30337
conf/vldb/Cabrera03,url:http://wwwdb.informatik.uni-rostock.de/vldb2003/papers/S31P01.pdf,2048,5521,2048_5521
conf/vldb/CliftonFHKLS03,FF4u5cqjanQJ,2049,31289,2049_31289
conf/vldb/DeckerK03,es2kSNccUGMJ,2050,40384,2050_40384
conf/vldb/NathDKGKS03,FirBsg8jxtkJ,2051,18968,2051_18968
conf/vldb/LakshmananPZ03,tcnjvKELfs0J,2056,51696,2056_51696
conf/vldb/ChenJLP03,BGcx_nZKM4wJ,2078,8694,2078_8694
conf/vldb/VelegrakisMP03,JYQUV-XahekJ,2105,3543,2105_3543
conf/vldb/KornMZ03,hBoL6DaFUMYJ,2117,36166,2117_36166
conf/vldb/SchmidtWKCMB02,ET_i3QwZryQJ,2145,22957,2145_22957
conf/vldb/MahnkeMS02,VhxIKKG8oWYJ,2161,53477,2161_53477
conf/vldb/GarofalakisG01,rcSfDxBif40J,2170,59027,2170_59027
conf/vldb/KoudasS03,F0VufxHFRP8J,2185,59997,2185_59997
conf/vldb/JagatheesanMPW03,InqySB8bkKkJ,2186,20641,2186_20641
conf/vldb/CeriM03,hFPNVe44A04J,2187,11236,2187_11236
conf/vldb/RamamurthyDS02,DAlyofX710AJ,2191,12580,2191_12580
conf/vldb/GarofalakisG02,S6PWjHRFORYJ,2194,18259,2194_18259
conf/vldb/Mohan02,eyxIItge9MQJ,2195,22367,2195_22367
conf/vldb/Sarawagi02,BJ0pr7FqzzoJ,2196,18387,2196_18387
conf/vldb/Moerkotte02,jiGdThcReckJ,2205,25029,2205_25029
conf/vldb/HulgeriS02,syoqNSarAscJ,2212,181,2212_181
conf/vldb/ChandrasekaranF02,b408sdGcY3UJ,2213,21016,2213_21016
conf/vldb/ChienVZTZ02,SgUc7R0GR6QJ,2220,21988,2220_21988
journals/tods/RaschidL96,rUpu2pcFa8cJ,2273,52053,2273_52053
journals/tods/Galindo-LegariaR97,g4p3K22hY_oJ,2277,29520,2277_29520
journals/tods/CliffordDIJS97,1XXrXRdYiFQJ,2278,23820,2278_23820
journals/vldb/HelmerM03,lqAgqxpXpxMJ,2287,11941,2287_11941
journals/vldb/Li03,XkdLpQ5x-YIJ,2290,42470,2290_42470
journals/vldb/HalkidiNVV03,tFe0FjHYe2MJ,2291,47383,2291_47383
journals/vldb/AtluriJY03,tZ8ckEl9UrUJ,2296,5789,2296_5789
journals/tods/Snodgrass01a,8vtUokULDisJ,2343,10930,2343_10930
journals/tods/FranklinCL97,vqboZ3T4n4AJ,2345,63208,2345_63208
journals/tods/DattaVCK99,MN3TUh03FgkJ,2364,35809,2364_35809
journals/tods/CasatiCPP99,vFYKSBlZfK4J,2376,2454,2376_2454
journals/vldb/SheikholeslamiCZ00,eFgoWIVr71IJ,2404,56216,2404_56216
journals/vldb/LometS97,QIv1JU2suAEJ,2412,3586,2412_3586
journals/vldb/SteinbrunnMK97,0WXQjwXCy0QJ,2413,39810,2413_39810
journals/vldb/ApersCS02,url:http://www.springerlink.com/index/0JGDE6A9JHWT3CF5.pdf,2444,12983,2444_12983
journals/vldb/Halevy02,UF-RyjST87cJ,2467,14538,2467_14538
journals/vldb/Amer-YahiaCLS02,79CvVWsqYLcJ,2470,57868,2470_57868
journals/vldb/Atkinson00,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D765219%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,2484,2951,2484_2951
journals/vldb/AbbadiSW01,url:http://portal.acm.org/citation.cfm%3Fid%3D599610.599633,2493,14856,2493_14856
journals/vldb/C95b,url:http://www.springerlink.com/index/J267M1G774146066.pdf,2527,42853,2527_42853
journals/vldb/StonebrakerALPSSSY96,FnypYUw9pwEJ,2529,55238,2529_55238
journals/vldb/NybergBCGL95,RhKSGU-DhQUJ,2535,13928,2535_13928
journals/vldb/C95a,r9tT5zsNnCQJ,2545,23547,2545_23547
journals/vldb/Barbara-MillaG94,mFHdV09MfG8J,2564,44466,2564_44466
conf/vldb/BerckenS96,GfvntjAdvVYJ,2573,38886,2573_38886
journals/sigmod/WenLMZ03,5KdceadGf8cJ,2576,33063,2576_33063
conf/vldb/LakshmananSS96,0VHtbuWJCQUJ,2580,4675,2580_4675
journals/sigmod/AilamakiG03,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D777004%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,2581,34631,2581_34631
journals/sigmod/MeltonE02,6uelfg3RgEoJ,2587,23642,2587_23642
journals/sigmod/Snodgrass02b,KENWBobILMwJ,2591,6646,2591_6646
journals/sigmod/AbererCH02,ulDBbXl-6Q4J,2595,17218,2595_17218
journals/sigmod/ShethM02,B_axrPz8j5EJ,2598,5564,2598_5564
journals/sigmod/SpynsMJ02,jD6nDNmhP3AJ,2602,24150,2602_24150
conf/vldb/RysNS96,sRcMuuo3-BEJ,2603,348,2603_348
journals/sigmod/MaximilienS02,hgjhR8PwNVwJ,2606,49532,2606_49532
journals/sigmod/BusslerFM02,RaOQG4YyzM4J,2608,35093,2608_35093
journals/sigmod/LacroixB03,url:http://portal.acm.org/citation.cfm%3Fid%3D640990.641003%26dl%3Dportal%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,2609,28429,2609_28429
journals/sigmod/Aberer03a,6MY_fFzgHtgJ,2616,1273,2616_1273
